state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.8,0.4261603375527426,0.0,0.0,0.0,0.0,0.47886491279929055,0.2741935483870968,0.4788732394366197,0.5488721804511278,0.6062992125984252,0.5488322717622081,0.36311423101467766,0.6666666666666667,0.3631205673758865,0.544973544973545,0.2631578947368421,0.5450980392156863,0.6666666666666666
0.44,0.2911392405063291,1.0,0.0,0.0,0.0,0.3470292639668933,0.5080645161290323,0.3468961919666145,0.5338345864661654,0.7559055118110236,0.5339702760084926,0.5759412890874283,0.5192307692307692,0.575886524822695,0.7566137566137567,0.15789473684210525,0.7568627450980393,0.16666666666666666
0.5,0.35021097046413496,1.0,0.0,0.0,0.0,0.18563405261602128,0.4596774193548387,0.18553295079116677,0.447218045112782,0.5984251968503937,0.44727530077848543,0.45596681557115515,0.7820512820512819,0.4560283687943263,0.6507936507936509,0.05263157894736842,0.6509803921568628,0.16666666666666666
0.38,0.3333333333333333,1.0,0.0,0.0,0.0,0.40585279337865804,0.6774193548387097,0.4058424621804903,0.7371428571428572,0.2992125984251968,0.7374380750176928,0.6078493937460114,0.4038461538461538,0.6078014184397162,0.5767195767195767,0.3684210526315789,0.5764705882352942,0.3333333333333333
0.9,0.4725738396624472,0.5,0.0,1.0,0.45098039215686275,0.40348802837718,0.5241935483870968,0.40340810293861934,0.6153383458646617,0.23622047244094485,0.6153573956121726,0.48149329929802176,0.41025641025641024,0.48156028368794324,0.5026455026455027,0.2631578947368421,0.503921568627451,0.6666666666666666
0.5,0.46413502109704635,0.5,0.0,1.0,0.7058823529411764,0.24918711203074195,0.6774193548387097,0.2491740566857938,0.4192481203007518,0.5354330708661417,0.41932059447983017,0.36726228462029353,0.4679487179487179,0.36737588652482267,0.7089947089947091,0.21052631578947367,0.7098039215686276,0.3333333333333333
0.86,0.2911392405063291,0.5,0.0,0.0,0.0,0.6511971622819983,0.45161290322580644,0.6511910972004868,0.8186466165413534,0.5826771653543308,0.8188251946213729,0.6531589023611997,0.5897435897435896,0.6531914893617021,0.6825396825396826,0.3684210526315789,0.6823529411764707,0.0
0.14,0.24894514767932485,0.0,0.0,0.0,0.0,0.4930535028081585,0.870967741935484,0.4929577464788732,0.534436090225564,0.4094488188976378,0.5346779900920029,0.629546904913848,0.5512820512820513,0.6297872340425531,0.7142857142857143,0.3157894736842105,0.715686274509804,0.16666666666666666
0.52,0.2953586497890295,1.0,0.0,1.0,0.45098039215686275,0.4824120603015075,0.34677419354838707,0.48235089549643545,0.684812030075188,0.7795275590551181,0.6850672328379336,0.6940012763241863,0.9102564102564101,0.6943262411347517,0.746031746031746,0.3684210526315789,0.7470588235294119,0.16666666666666666
0.98,0.5189873417721519,0.5,0.0,0.0,0.0,0.4283180608926988,0.5483870967741935,0.42827334376630155,0.41082706766917293,0.5905511811023623,0.410828025477707,0.44001276324186345,0.5769230769230769,0.44042553191489353,0.4656084656084657,0.15789473684210525,0.46666666666666673,0.5
0.9400000000000001,0.2742616033755274,0.5,0.0,0.0,0.0,0.5693171741058233,0.5080645161290323,0.5692922969918275,0.606015037593985,0.5669291338582678,0.6061571125265394,0.6668793873643905,0.5320512820512819,0.6673758865248226,0.48677248677248675,0.3157894736842105,0.4862745098039216,0.3333333333333333
0.7000000000000001,0.4430379746835443,0.5,0.0,0.0,0.0,0.43186520839491577,0.5887096774193548,0.4317509998261172,0.5678195488721806,0.6062992125984252,0.5679405520169851,0.6445437141033823,0.6025641025641026,0.6446808510638298,0.4814814814814815,0.15789473684210525,0.48235294117647065,0.0
0.1,0.24472573839662445,1.0,0.0,0.0,0.0,0.41708542713567837,0.4274193548387097,0.4169709615719005,0.5242105263157896,0.4015748031496063,0.524416135881104,0.20293554562858965,0.49358974358974356,0.2028368794326241,0.6613756613756614,0.5263157894736842,0.6627450980392158,0.16666666666666666
0.56,0.36286919831223624,0.5,1.0,1.0,0.7843137254901961,0.6180904522613065,0.3225806451612903,0.617979481829247,0.3786466165413534,0.29133858267716534,0.3786270346779901,0.5472239948947033,0.7179487179487178,0.5475177304964538,0.6084656084656085,0.15789473684210525,0.6098039215686275,0.16666666666666666
0.44,0.24472573839662445,0.5,0.0,0.0,0.0,0.5669524091043453,0.2096774193548387,0.5668579377499565,0.6499248120300753,0.6771653543307086,0.6500353857041755,0.5226547543075941,0.5256410256410255,0.5226950354609928,0.634920634920635,0.21052631578947367,0.6352941176470589,0.16666666666666666
0.58,0.08438818565400842,1.0,0.0,0.0,0.0,0.628140703517588,0.5725806451612903,0.6280646844027125,0.6406015037593985,0.5826771653543308,0.6408351026185422,0.5433950223356732,0.5192307692307692,0.5432624113475176,0.5661375661375662,0.21052631578947367,0.5666666666666668,0.0
0.62,0.6160337552742616,0.5,0.0,1.0,0.7058823529411764,0.7144546260715341,0.31451612903225806,0.7143105546861415,0.5921804511278196,0.5354330708661417,0.5923566878980892,0.15028717294192726,0.7243589743589742,0.15035460992907798,0.7301587301587302,0.3684210526315789,0.7313725490196079,0.8333333333333333
0.74,0.4894514767932489,0.5,0.0,1.0,0.3333333333333333,0.6172036653857523,0.34677419354838707,0.6171100678142931,0.41022556390977444,0.4960629921259842,0.41047416843595186,0.6758136566687938,0.4807692307692308,0.675886524822695,0.23280423280423285,0.21052631578947367,0.23333333333333336,0.0
0.48,0.5780590717299579,0.5,0.0,1.0,0.5686274509803921,0.5249778303281112,0.3870967741935483,0.5249521822291776,0.5774436090225564,0.6771653543307086,0.5774946921443737,0.6550733886407146,0.7564102564102564,0.6553191489361702,0.7513227513227514,0.3157894736842105,0.7509803921568629,0.0
0.16,0.3333333333333333,0.5,0.0,0.0,0.0,0.5536506059710317,0.7983870967741935,0.5536428447226569,0.4087218045112782,0.42519685039370075,0.40870488322717624,0.7048500319081047,0.5256410256410255,0.7049645390070922,0.29100529100529104,0.21052631578947367,0.29215686274509806,0.16666666666666666
0.16,0.5569620253164557,1.0,0.0,0.0,0.0,0.6896245935560154,0.5080645161290323,0.6896191966614502,0.7022556390977444,0.41732283464566927,0.7024062278839349,0.19400127632418632,0.5833333333333333,0.19432624113475175,0.5925925925925926,0.3684210526315789,0.5921568627450982,0.0
0.4,0.5147679324894515,0.0,0.0,0.0,0.0,0.5746378953591487,0.6129032258064515,0.574508781081551,0.5810526315789475,0.38582677165354334,0.581033262561925,0.467453733248245,0.30769230769230765,0.46737588652482276,0.43915343915343924,0.10526315789473684,0.4392156862745099,0.5
0.34,0.16033755274261602,0.5,0.0,0.0,0.0,0.8362400236476499,0.7016129032258065,0.8362023995826813,0.6042105263157895,0.6299212598425197,0.6043878273177636,0.4897894065092534,0.7115384615384615,0.4900709219858155,0.6084656084656085,0.10526315789473684,0.6098039215686275,0.16666666666666666
0.86,0.38396624472573837,1.0,0.0,0.0,0.0,0.3762932308601833,0.4758064516129032,0.376282385672057,0.4321804511278196,0.8346456692913387,0.43241330502476993,0.48085513720484996,0.7884615384615383,0.48085106382978726,0.49735449735449744,0.3684210526315789,0.4980392156862746,0.3333333333333333
0.28,0.270042194092827,1.0,0.0,0.0,0.0,0.5305941472066213,0.40322580645161293,0.5305164319248827,0.32571428571428573,0.4015748031496063,0.32590233545647557,0.43554562858966184,0.5769230769230769,0.4354609929078014,0.29100529100529104,0.21052631578947367,0.29215686274509806,0.3333333333333333
0.64,0.27848101265822783,0.5,0.0,0.0,0.0,0.600059119125037,0.5080645161290323,0.6000695531211964,0.4796992481203007,0.4566929133858268,0.47983014861995754,0.5220165922144224,0.6025641025641026,0.5219858156028369,0.45502645502645506,0.3157894736842105,0.4549019607843138,0.16666666666666666
0.12,0.5189873417721519,0.5,0.0,0.0,0.0,0.35264558084540354,0.34677419354838707,0.3526343244653104,0.7612030075187971,0.6456692913385826,0.7615003538570418,0.8123803446075303,0.5705128205128205,0.8127659574468085,0.597883597883598,0.10526315789473684,0.5980392156862746,0.16666666666666666
0.62,0.35021097046413496,0.5,0.0,0.0,0.0,0.5252734259532958,0.5080645161290323,0.5251260650321683,0.5007518796992482,0.8188976377952757,0.5007077140835103,0.6273133375877472,0.5769230769230769,0.6276595744680851,0.5185185185185186,0.3157894736842105,0.5196078431372549,0.3333333333333333
0.9,0.6075949367088608,0.0,0.0,0.0,0.0,0.5518770322199231,0.685483870967742,0.5517301338897582,0.2851127819548872,0.38582677165354334,0.28520877565463554,0.7603701340140395,0.7884615384615383,0.7602836879432623,0.40211640211640215,0.15789473684210525,0.4019607843137255,0.16666666666666666
0.54,0.5189873417721519,0.5,0.0,0.0,0.0,0.5202483003251552,0.3064516129032258,0.5202573465484264,0.4535338345864662,0.6771653543307086,0.4536447275300779,0.5338225909380983,0.7371794871794872,0.5340425531914893,0.32275132275132273,0.3157894736842105,0.3235294117647059,0.16666666666666666
0.64,0.3924050632911392,0.5,0.0,0.0,0.0,0.28229382205143366,0.3225806451612903,0.2822117892540428,0.6336842105263158,0.9055118110236222,0.6337579617834395,0.6419910657306955,0.5128205128205128,0.6418439716312057,0.5502645502645503,0.15789473684210525,0.5509803921568628,0.5
0.34,0.2995780590717299,0.0,0.0,0.0,0.0,0.48655039905409403,0.46774193548387094,0.4865240827682142,0.4616541353383458,0.5354330708661417,0.46178343949044587,0.393107849393746,0.5256410256410255,0.39290780141843973,0.4232804232804233,0.3157894736842105,0.423529411764706,0.16666666666666666
0.66,0.7426160337552743,0.5,0.0,1.0,0.5294117647058824,0.6435116760271947,0.5403225806451613,0.6433663710659017,0.4959398496240602,0.3228346456692914,0.4961075725406936,0.5248883216336949,0.6153846153846154,0.5248226950354609,0.5502645502645503,0.10526315789473684,0.5509803921568628,0.16666666666666666
0.34,0.1772151898734177,0.0,0.0,0.0,0.0,0.4868459946792787,0.43548387096774194,0.486697965571205,0.3350375939849624,0.18110236220472442,0.335102618542109,0.8398213146139119,0.846153846153846,0.8397163120567375,0.671957671957672,0.10526315789473684,0.6725490196078433,0.6666666666666666
0.16,0.4135021097046413,0.5,0.0,0.0,0.0,0.378953591486846,0.3951612903225807,0.37889062771691884,0.540451127819549,0.48031496062992124,0.5406935598018401,0.5711550733886407,0.7243589743589742,0.5716312056737588,0.6560846560846562,0.21052631578947367,0.6568627450980393,0.3333333333333333
0.9,0.6286919831223629,1.0,0.0,0.0,0.0,0.46319834466449894,0.6774193548387097,0.4630499043644584,0.5581954887218046,0.3622047244094488,0.5583864118895966,0.4100191448627951,0.608974358974359,0.40992907801418443,0.6666666666666667,0.15789473684210525,0.6666666666666667,0.16666666666666666
0.08,0.32067510548523204,1.0,0.0,0.0,0.0,0.4818208690511381,0.37903225806451607,0.48182924708746305,0.5230075187969926,0.3228346456692914,0.5230007077140835,0.6199744735162731,0.5641025641025641,0.6198581560283687,0.9417989417989419,0.15789473684210525,0.9431372549019609,0.6666666666666666
0.26,0.3586497890295358,0.5,0.0,0.0,0.0,0.5370972509606857,0.4758064516129032,0.5369500956355415,0.4890225563909775,0.4566929133858268,0.4890304317055909,0.45022335673261005,0.7115384615384615,0.45035460992907805,0.49206349206349215,0.3684210526315789,0.49215686274509807,0.5
0.4,0.6919831223628692,0.5,0.0,1.0,0.7647058823529411,0.45787762341117355,0.596774193548387,0.45783342027473484,0.4255639097744361,0.4488188976377953,0.4256900212314225,0.452137843012125,0.6474358974358974,0.4524822695035461,0.5026455026455027,0.21052631578947367,0.503921568627451,0.5
0.42,0.16877637130801687,0.5,0.0,1.0,0.5882352941176471,0.529707360331067,0.564516129032258,0.5296470179099289,0.48661654135338345,0.38582677165354334,0.4869072894550601,0.31429483088704535,0.5192307692307692,0.3141843971631205,0.5873015873015873,0.21052631578947367,0.5882352941176472,0.16666666666666666
0.8200000000000001,0.45147679324894513,0.5,0.0,0.0,0.0,0.6730712385456695,0.31451612903225806,0.6729264475743348,0.5987969924812031,0.5669291338582678,0.5990799716914366,0.5299936183790682,0.4551282051282051,0.5297872340425531,0.2751322751322752,0.05263157894736842,0.27450980392156865,0.3333333333333333
0.16,0.48101265822784806,0.0,0.0,0.0,0.0,0.3405261602128289,0.2258064516129032,0.3404625282559555,0.4562406015037594,0.41732283464566927,0.4564755838641189,0.38927887683471607,0.5128205128205128,0.3893617021276595,0.5608465608465608,0.3684210526315789,0.5607843137254902,0.16666666666666666
0.96,0.43881856540084385,0.5,0.0,1.0,0.6666666666666666,0.6089269878805794,0.1774193548387097,0.6089375760737263,0.49774436090225566,0.29133858267716534,0.4978768577494692,0.3197192086790044,0.5833333333333333,0.31985815602836876,0.5238095238095238,0.21052631578947367,0.5235294117647059,0.3333333333333333
0.88,0.4345991561181434,0.0,0.0,0.0,0.0,0.7416494235885308,0.49999999999999994,0.7416101547556946,0.614436090225564,0.6299212598425197,0.6146496815286624,0.16305041480536056,0.858974358974359,0.1631205673758865,0.6878306878306879,0.21052631578947367,0.6882352941176471,0.0
0.36,0.34177215189873417,0.5,0.0,0.0,0.0,0.547443097842152,0.49999999999999994,0.5473830638149886,0.2899248120300752,0.3622047244094488,0.29016277423920733,0.29100191448627943,0.5833333333333333,0.2907801418439716,0.7142857142857143,0.15789473684210525,0.715686274509804,0.16666666666666666
0.42,0.5864978902953587,0.5,0.0,0.0,0.0,0.4333431865208395,0.5241935483870968,0.4333159450530343,0.7175939849624061,0.5433070866141732,0.7176220806794055,0.5408423739629866,0.6666666666666667,0.5411347517730496,0.544973544973545,0.21052631578947367,0.5450980392156863,0.16666666666666666
0.54,0.4430379746835443,0.5,0.0,1.0,0.7254901960784313,0.6237067691398167,0.5241935483870968,0.623717614327943,0.613233082706767,0.4881889763779527,0.613234253361642,0.28462029355456286,0.49999999999999994,0.2843971631205673,0.5608465608465608,0.2631578947368421,0.5607843137254902,0.3333333333333333
0.66,0.5907172995780591,0.5,0.0,0.0,0.0,0.5317765297073603,0.5806451612903225,0.5317336115458182,0.3780451127819549,0.3937007874015748,0.37827317763623497,0.39853222718570525,0.44871794871794873,0.39858156028368796,0.5820105820105821,0.3157894736842105,0.5823529411764707,0.0
0.1,0.40928270042194087,0.0,0.0,0.0,0.0,0.6612474135382796,0.6693548387096775,0.6611024169709616,0.4757894736842106,0.5748031496062993,0.47593772116065114,0.3276962348436503,0.5897435897435896,0.327659574468085,0.7037037037037038,0.21052631578947367,0.703921568627451,0.0
0.08,0.5780590717299579,1.0,1.0,0.0,0.0,0.5430091634643807,0.7258064516129032,0.5428621109372282,0.43699248120300754,0.38582677165354334,0.43701344656758667,0.5791320995532865,0.6153846153846154,0.5794326241134752,0.8042328042328043,0.05263157894736842,0.803921568627451,0.0
0.78,0.5316455696202532,0.5,0.0,1.0,0.5294117647058824,0.3771800177357375,0.16129032258064513,0.37715179968701096,0.578045112781955,0.5826771653543308,0.5782024062278839,0.6604977664326738,0.391025641025641,0.6609929078014184,0.20105820105820107,0.5263157894736842,0.20196078431372552,0.16666666666666666
0.2,0.8481012658227848,1.0,0.0,0.0,0.0,0.304167898315105,0.7903225806451613,0.30412102243088157,0.44360902255639095,0.2598425196850394,0.4437367303609342,0.4301212507977026,0.6474358974358974,0.4304964539007091,0.3174603174603175,0.15789473684210525,0.31764705882352945,0.5
0.38,0.3291139240506329,0.5,0.0,0.0,0.0,0.4268400827667751,0.564516129032258,0.42670839853938447,0.2736842105263158,0.3937007874015748,0.27388535031847133,0.44097000638162087,0.5833333333333333,0.4411347517730496,0.597883597883598,0.2631578947368421,0.5980392156862746,0.5
0.56,0.6962025316455697,1.0,0.0,0.0,0.0,0.5480342890925215,0.40322580645161293,0.5479047122239611,0.6610526315789474,0.5984251968503937,0.6613588110403397,0.2788768347160179,0.4679487179487179,0.27872340425531905,0.5925925925925926,0.10526315789473684,0.5921568627450982,0.3333333333333333
0.32,0.1940928270042194,1.0,1.0,0.0,0.0,0.10434525569021579,0.653225806451613,0.10432968179447055,0.44421052631578944,0.6771653543307086,0.44444444444444453,0.32450542437779195,0.5384615384615385,0.3248226950354609,0.7037037037037038,0.3684210526315789,0.703921568627451,0.0
0.56,0.6708860759493671,1.0,0.0,0.0,0.0,0.32308601832692874,0.46774193548387094,0.32307424795687706,0.17473684210526313,0.47244094488188976,0.17480537862703466,0.3184428844926611,0.5128205128205128,0.3184397163120567,0.544973544973545,0.2631578947368421,0.5450980392156863,0.16666666666666666
0.72,0.7552742616033755,0.5,0.0,0.0,0.0,0.3872302689920189,0.6612903225806452,0.3872370022604764,0.47548872180451135,0.5826771653543308,0.47558386411889597,0.39566049776643264,0.44871794871794873,0.39574468085106385,0.4656084656084657,0.2631578947368421,0.46666666666666673,0.5
0.26,0.7130801687763713,1.0,0.0,1.0,0.7254901960784313,0.48950635530594144,0.7338709677419355,0.48948009041905755,0.6363909774436092,0.5196850393700787,0.6365888181174806,0.6129546904913847,0.5192307692307692,0.6127659574468084,0.6878306878306879,0.21052631578947367,0.6882352941176471,0.0
0.86,0.5147679324894515,0.0,0.0,0.0,0.0,0.7253916642033698,0.4274193548387097,0.725265171274561,0.5425563909774437,0.2677165354330709,0.5428167020523708,0.4416081684747927,0.5897435897435896,0.4418439716312056,0.49735449735449744,0.10526315789473684,0.4980392156862746,0.3333333333333333
0.36,0.5569620253164557,0.5,0.0,0.0,0.0,0.6021282885013302,0.2258064516129032,0.6019822639540948,0.574436090225564,0.7559055118110236,0.5746638358103326,0.45022335673261005,0.5320512820512819,0.45035460992907805,0.16402116402116404,0.05263157894736842,0.1647058823529412,0.3333333333333333
